%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=213707, 2026/04/11 19:25:52.08)
139 2642 6.964788e-01 9.936413e-01 4.093398e-01 4.093398e-01 4.209028e-01 4.254505e-01 4.352209e-01 4.391581e-01 4.403379e-01 4.443266e-01 4.459112e-01 4.476917e-01 4.484829e-01 4.491534e-01 4.503429e-01 4.514871e-01 4.517328e-01 4.536522e-01 4.541231e-01 4.547687e-01 4.559055e-01 4.564424e-01 4.582643e-01 4.599594e-01 4.602934e-01 4.620014e-01 4.625345e-01 4.629959e-01 4.634378e-01 4.638536e-01 4.650612e-01 4.657714e-01 4.661160e-01 4.662555e-01 4.678948e-01 4.682568e-01 4.687082e-01 4.695879e-01 4.706759e-01 4.717914e-01 4.731765e-01 4.762642e-01 4.796189e-01 4.799099e-01 4.821851e-01 4.827422e-01 4.837563e-01 4.851583e-01 4.856645e-01 4.865901e-01 4.896990e-01 4.904982e-01 4.914828e-01 4.928782e-01 4.945779e-01 4.971648e-01 4.983548e-01 5.040349e-01 5.090005e-01 5.104579e-01 5.129894e-01 5.205214e-01 5.224760e-01 5.239250e-01 5.248497e-01 5.293938e-01 5.409134e-01 5.443450e-01 5.473161e-01 5.488282e-01 5.500693e-01 5.549762e-01 5.612200e-01 5.629041e-01 5.662845e-01 5.665443e-01 5.688838e-01 5.706267e-01 5.725724e-01 5.770865e-01 5.807355e-01 5.822709e-01 5.824914e-01 5.841798e-01 5.858446e-01 5.866450e-01 5.880705e-01 5.883873e-01 5.898594e-01 5.900630e-01 5.907536e-01 5.914879e-01 5.927323e-01 5.944235e-01 5.951847e-01 5.957842e-01 5.975902e-01 5.980644e-01 6.066382e-01 6.081070e-01 6.092765e-01 6.146390e-01 6.166865e-01 6.180821e-01 6.228622e-01 6.255678e-01 6.260568e-01 6.299280e-01 6.342515e-01 6.384418e-01 6.437037e-01 6.448601e-01 6.574752e-01 6.580648e-01 6.746458e-01 6.796253e-01 6.831380e-01 6.863709e-01 6.912872e-01 7.089112e-01 7.168153e-01 7.257902e-01 7.269932e-01 7.297173e-01 7.307618e-01 7.314985e-01 7.336066e-01 7.352333e-01 7.362366e-01 7.374330e-01 7.399188e-01 7.427366e-01 7.431283e-01 7.452173e-01 7.483457e-01 7.494781e-01 7.540202e-01 7.561652e-01 7.573919e-01 7.593461e-01 7.608136e-01 7.643266e-01 7.706756e-01 7.719150e-01 7.732287e-01 7.738792e-01 7.769476e-01 7.793635e-01 7.837265e-01 7.851946e-01 7.877413e-01 7.972573e-01 9.936413e-01 
140 2661 6.922122e-01 9.936413e-01 4.093398e-01 4.093398e-01 4.209028e-01 4.254505e-01 4.352209e-01 4.391581e-01 4.403379e-01 4.443266e-01 4.459112e-01 4.476917e-01 4.484829e-01 4.491534e-01 4.503429e-01 4.514871e-01 4.517328e-01 4.536522e-01 4.541231e-01 4.547687e-01 4.559055e-01 4.564424e-01 4.582643e-01 4.599594e-01 4.602934e-01 4.620014e-01 4.625345e-01 4.629959e-01 4.634378e-01 4.638536e-01 4.650612e-01 4.657714e-01 4.661160e-01 4.662555e-01 4.678948e-01 4.682568e-01 4.687082e-01 4.695879e-01 4.706759e-01 4.717914e-01 4.731765e-01 4.762642e-01 4.796189e-01 4.799099e-01 4.821851e-01 4.827422e-01 4.837563e-01 4.851583e-01 4.856645e-01 4.865901e-01 4.896990e-01 4.904982e-01 4.914828e-01 4.928782e-01 4.945779e-01 4.971648e-01 4.983548e-01 5.040349e-01 5.090005e-01 5.104579e-01 5.129894e-01 5.205214e-01 5.224760e-01 5.239250e-01 5.248497e-01 5.293938e-01 5.409134e-01 5.443450e-01 5.473161e-01 5.488282e-01 5.500693e-01 5.549762e-01 5.612200e-01 5.629041e-01 5.662845e-01 5.665443e-01 5.688838e-01 5.706267e-01 5.725724e-01 5.770865e-01 5.807355e-01 5.822709e-01 5.824914e-01 5.841798e-01 5.858446e-01 5.866450e-01 5.880705e-01 5.883873e-01 5.898594e-01 5.900630e-01 5.907536e-01 5.914879e-01 5.927323e-01 5.944235e-01 5.951847e-01 5.957842e-01 5.975902e-01 5.980644e-01 6.066382e-01 6.081070e-01 6.092765e-01 6.146390e-01 6.166865e-01 6.180821e-01 6.228622e-01 6.255678e-01 6.260568e-01 6.299280e-01 6.342515e-01 6.384418e-01 6.437037e-01 6.448601e-01 6.574752e-01 6.580648e-01 6.746458e-01 6.796253e-01 6.831380e-01 6.863709e-01 6.912872e-01 7.089112e-01 7.168153e-01 7.257902e-01 7.269932e-01 7.297173e-01 7.307618e-01 7.314985e-01 7.336066e-01 7.352333e-01 7.362366e-01 7.374330e-01 7.399188e-01 7.427366e-01 7.431283e-01 7.452173e-01 7.483457e-01 7.494781e-01 7.540202e-01 7.561652e-01 7.573919e-01 7.593461e-01 7.608136e-01 7.643266e-01 7.706756e-01 7.719150e-01 7.732287e-01 7.738792e-01 7.769476e-01 7.793635e-01 7.837265e-01 7.851946e-01 7.877413e-01 7.972573e-01 9.936413e-01 
141 2680 6.894900e-01 9.934781e-01 4.092578e-01 4.092578e-01 4.208916e-01 4.254477e-01 4.352943e-01 4.392116e-01 4.403359e-01 4.442580e-01 4.458170e-01 4.476779e-01 4.483559e-01 4.490720e-01 4.503190e-01 4.513744e-01 4.518455e-01 4.536921e-01 4.541273e-01 4.546600e-01 4.558400e-01 4.563673e-01 4.581147e-01 4.599084e-01 4.602323e-01 4.619299e-01 4.624293e-01 4.629620e-01 4.634113e-01 4.638609e-01 4.650661e-01 4.657858e-01 4.660825e-01 4.662339e-01 4.678200e-01 4.681141e-01 4.686140e-01 4.696170e-01 4.706024e-01 4.717063e-01 4.731919e-01 4.763567e-01 4.795724e-01 4.799168e-01 4.821798e-01 4.827238e-01 4.837268e-01 4.851338e-01 4.856424e-01 4.865722e-01 4.896560e-01 4.904518e-01 4.914650e-01 4.929698e-01 4.946724e-01 4.970430e-01 4.983686e-01 5.040362e-01 5.088804e-01 5.105119e-01 5.129649e-01 5.204565e-01 5.224251e-01 5.238809e-01 5.247678e-01 5.292884e-01 5.407887e-01 5.443085e-01 5.472245e-01 5.488453e-01 5.500839e-01 5.549803e-01 5.611217e-01 5.627695e-01 5.661657e-01 5.665749e-01 5.688322e-01 5.707063e-01 5.727501e-01 5.770642e-01 5.808209e-01 5.822091e-01 5.824585e-01 5.840548e-01 5.857022e-01 5.865025e-01 5.880574e-01 5.882662e-01 5.897708e-01 5.900761e-01 5.907197e-01 5.913572e-01 5.927605e-01 5.943815e-01 5.950697e-01 5.956703e-01 5.975184e-01 5.980041e-01 6.066489e-01 6.080154e-01 6.091576e-01 6.145778e-01 6.166508e-01 6.180082e-01 6.228533e-01 6.256469e-01 6.260680e-01 6.298448e-01 6.342314e-01 6.384146e-01 6.438114e-01 6.449200e-01 6.573906e-01 6.580758e-01 6.747222e-01 6.795007e-01 6.831048e-01 6.862727e-01 6.913475e-01 7.088076e-01 7.168153e-01 7.257031e-01 7.269519e-01 7.295844e-01 7.308742e-01 7.313371e-01 7.334402e-01 7.350650e-01 7.361440e-01 7.374220e-01 7.397648e-01 7.427749e-01 7.429935e-01 7.451170e-01 7.482357e-01 7.495168e-01 7.539577e-01 7.562139e-01 7.573322e-01 7.592138e-01 7.616261e-01 7.643113e-01 7.707176e-01 7.718415e-01 7.731003e-01 7.738973e-01 7.768462e-01 7.792046e-01 7.835127e-01 7.853787e-01 7.876576e-01 7.973169e-01 9.934781e-01 
142 2699 6.860891e-01 9.934577e-01 4.093042e-01 4.093042e-01 4.208676e-01 4.254734e-01 4.352666e-01 4.391593e-01 4.403522e-01 4.442445e-01 4.457717e-01 4.476435e-01 4.482903e-01 4.490608e-01 4.503097e-01 4.513527e-01 4.518076e-01 4.536571e-01 4.541090e-01 4.546357e-01 4.558234e-01 4.562979e-01 4.580592e-01 4.599293e-01 4.601642e-01 4.619076e-01 4.624004e-01 4.629124e-01 4.634252e-01 4.638599e-01 4.650793e-01 4.657737e-01 4.660218e-01 4.662711e-01 4.678439e-01 4.682357e-01 4.685670e-01 4.696424e-01 4.705975e-01 4.717564e-01 4.733001e-01 4.763095e-01 4.795357e-01 4.799092e-01 4.821128e-01 4.827278e-01 4.837385e-01 4.851157e-01 4.856226e-01 4.866272e-01 4.897301e-01 4.904241e-01 4.916100e-01 4.929678e-01 4.947314e-01 4.969752e-01 4.982810e-01 5.039935e-01 5.088734e-01 5.104803e-01 5.129532e-01 5.204393e-01 5.223612e-01 5.238042e-01 5.247784e-01 5.292299e-01 5.407351e-01 5.442418e-01 5.471569e-01 5.487804e-01 5.500500e-01 5.549801e-01 5.610494e-01 5.627217e-01 5.661206e-01 5.665379e-01 5.687710e-01 5.706718e-01 5.726625e-01 5.769998e-01 5.807715e-01 5.822338e-01 5.824752e-01 5.840474e-01 5.857015e-01 5.866383e-01 5.879705e-01 5.882033e-01 5.896836e-01 5.900709e-01 5.907856e-01 5.913085e-01 5.927251e-01 5.944230e-01 5.949881e-01 5.957048e-01 5.975449e-01 5.980955e-01 6.067777e-01 6.079589e-01 6.092474e-01 6.146374e-01 6.165978e-01 6.180370e-01 6.229002e-01 6.257610e-01 6.260312e-01 6.298370e-01 6.341839e-01 6.385415e-01 6.438321e-01 6.448859e-01 6.573128e-01 6.581422e-01 6.746844e-01 6.794326e-01 6.831227e-01 6.862046e-01 6.912629e-01 7.087138e-01 7.168149e-01 7.256047e-01 7.268996e-01 7.294869e-01 7.308647e-01 7.313038e-01 7.333539e-01 7.349775e-01 7.360940e-01 7.372932e-01 7.398339e-01 7.426941e-01 7.431563e-01 7.449909e-01 7.483524e-01 7.495197e-01 7.538834e-01 7.561298e-01 7.572693e-01 7.591815e-01 7.620595e-01 7.643548e-01 7.707223e-01 7.718270e-01 7.730670e-01 7.739583e-01 7.770011e-01 7.791398e-01 7.833913e-01 7.854470e-01 7.875863e-01 7.975093e-01 9.934577e-01 
143 2718 6.834908e-01 9.934577e-01 4.093042e-01 4.093042e-01 4.208676e-01 4.254734e-01 4.352666e-01 4.391593e-01 4.403522e-01 4.442445e-01 4.457717e-01 4.476435e-01 4.482903e-01 4.490608e-01 4.503097e-01 4.513527e-01 4.518076e-01 4.536571e-01 4.541090e-01 4.546357e-01 4.558234e-01 4.562979e-01 4.580592e-01 4.599293e-01 4.601642e-01 4.619076e-01 4.624004e-01 4.629124e-01 4.634252e-01 4.638599e-01 4.650793e-01 4.657737e-01 4.660218e-01 4.662711e-01 4.678439e-01 4.682357e-01 4.685670e-01 4.696424e-01 4.705975e-01 4.717564e-01 4.733001e-01 4.763095e-01 4.795357e-01 4.799092e-01 4.821128e-01 4.827278e-01 4.837385e-01 4.851157e-01 4.856226e-01 4.866272e-01 4.897301e-01 4.904241e-01 4.916100e-01 4.929678e-01 4.947314e-01 4.969752e-01 4.982810e-01 5.039935e-01 5.088734e-01 5.104803e-01 5.129532e-01 5.204393e-01 5.223612e-01 5.238042e-01 5.247784e-01 5.292299e-01 5.407351e-01 5.442418e-01 5.471569e-01 5.487804e-01 5.500500e-01 5.549801e-01 5.610494e-01 5.627217e-01 5.661206e-01 5.665379e-01 5.687710e-01 5.706718e-01 5.726625e-01 5.769998e-01 5.807715e-01 5.822338e-01 5.824752e-01 5.840474e-01 5.857015e-01 5.866383e-01 5.879705e-01 5.882033e-01 5.896836e-01 5.900709e-01 5.907856e-01 5.913085e-01 5.927251e-01 5.944230e-01 5.949881e-01 5.957048e-01 5.975449e-01 5.980955e-01 6.067777e-01 6.079589e-01 6.092474e-01 6.146374e-01 6.165978e-01 6.180370e-01 6.229002e-01 6.257610e-01 6.260312e-01 6.298370e-01 6.341839e-01 6.385415e-01 6.438321e-01 6.448859e-01 6.573128e-01 6.581422e-01 6.746844e-01 6.794326e-01 6.831227e-01 6.862046e-01 6.912629e-01 7.087138e-01 7.168149e-01 7.256047e-01 7.268996e-01 7.294869e-01 7.308647e-01 7.313038e-01 7.333539e-01 7.349775e-01 7.360940e-01 7.372932e-01 7.398339e-01 7.426941e-01 7.431563e-01 7.449909e-01 7.483524e-01 7.495197e-01 7.538834e-01 7.561298e-01 7.572693e-01 7.591815e-01 7.620595e-01 7.643548e-01 7.707223e-01 7.718270e-01 7.730670e-01 7.739583e-01 7.770011e-01 7.791398e-01 7.833913e-01 7.854470e-01 7.875863e-01 7.975093e-01 9.934577e-01 
144 2737 6.801570e-01 9.937360e-01 4.093285e-01 4.093285e-01 4.208808e-01 4.254779e-01 4.352969e-01 4.391770e-01 4.403662e-01 4.441990e-01 4.457098e-01 4.475959e-01 4.483158e-01 4.490112e-01 4.503972e-01 4.513539e-01 4.518879e-01 4.535913e-01 4.540885e-01 4.545663e-01 4.557443e-01 4.562408e-01 4.581474e-01 4.598510e-01 4.600630e-01 4.618763e-01 4.622999e-01 4.630152e-01 4.633990e-01 4.638284e-01 4.650189e-01 4.657395e-01 4.660082e-01 4.662865e-01 4.678719e-01 4.682583e-01 4.684636e-01 4.695091e-01 4.706035e-01 4.716881e-01 4.732969e-01 4.762924e-01 4.794082e-01 4.799667e-01 4.820398e-01 4.827975e-01 4.836474e-01 4.850772e-01 4.854982e-01 4.865988e-01 4.896169e-01 4.904818e-01 4.915990e-01 4.930795e-01 4.947227e-01 4.969344e-01 4.982778e-01 5.039463e-01 5.088688e-01 5.104357e-01 5.129495e-01 5.204567e-01 5.222659e-01 5.237000e-01 5.248600e-01 5.292791e-01 5.406089e-01 5.441775e-01 5.470250e-01 5.487400e-01 5.499656e-01 5.548932e-01 5.609555e-01 5.627251e-01 5.662445e-01 5.665987e-01 5.688389e-01 5.706144e-01 5.727354e-01 5.769537e-01 5.807083e-01 5.822367e-01 5.825572e-01 5.840289e-01 5.856380e-01 5.866117e-01 5.879007e-01 5.880447e-01 5.896962e-01 5.900455e-01 5.905854e-01 5.911946e-01 5.927541e-01 5.944256e-01 5.949630e-01 5.956767e-01 5.974380e-01 5.980092e-01 6.066993e-01 6.078198e-01 6.091703e-01 6.145492e-01 6.165145e-01 6.179418e-01 6.229705e-01 6.258338e-01 6.261235e-01 6.297984e-01 6.340303e-01 6.384937e-01 6.438969e-01 6.448044e-01 6.572193e-01 6.582230e-01 6.747736e-01 6.793956e-01 6.831677e-01 6.861080e-01 6.912739e-01 7.086018e-01 7.168886e-01 7.254164e-01 7.268112e-01 7.294920e-01 7.307695e-01 7.312002e-01 7.333094e-01 7.348814e-01 7.359047e-01 7.372332e-01 7.397073e-01 7.427710e-01 7.431625e-01 7.448457e-01 7.482004e-01 7.495193e-01 7.538150e-01 7.561315e-01 7.573144e-01 7.589587e-01 7.626358e-01 7.646689e-01 7.707642e-01 7.717072e-01 7.729592e-01 7.741111e-01 7.770846e-01 7.790421e-01 7.833331e-01 7.855150e-01 7.875656e-01 7.978315e-01 9.937360e-01 
145 2756 6.762381e-01 9.937360e-01 4.093285e-01 4.093285e-01 4.208808e-01 4.254779e-01 4.352969e-01 4.391770e-01 4.403662e-01 4.441990e-01 4.457098e-01 4.475959e-01 4.483158e-01 4.490112e-01 4.503972e-01 4.513539e-01 4.518879e-01 4.535913e-01 4.540885e-01 4.545663e-01 4.557443e-01 4.562408e-01 4.581474e-01 4.598510e-01 4.600630e-01 4.618763e-01 4.622999e-01 4.630152e-01 4.633990e-01 4.638284e-01 4.650189e-01 4.657395e-01 4.660082e-01 4.662865e-01 4.678719e-01 4.682583e-01 4.684636e-01 4.695091e-01 4.706035e-01 4.716881e-01 4.732969e-01 4.762924e-01 4.794082e-01 4.799667e-01 4.820398e-01 4.827975e-01 4.836474e-01 4.850772e-01 4.854982e-01 4.865988e-01 4.896169e-01 4.904818e-01 4.915990e-01 4.930795e-01 4.947227e-01 4.969344e-01 4.982778e-01 5.039463e-01 5.088688e-01 5.104357e-01 5.129495e-01 5.204567e-01 5.222659e-01 5.237000e-01 5.248600e-01 5.292791e-01 5.406089e-01 5.441775e-01 5.470250e-01 5.487400e-01 5.499656e-01 5.548932e-01 5.609555e-01 5.627251e-01 5.662445e-01 5.665987e-01 5.688389e-01 5.706144e-01 5.727354e-01 5.769537e-01 5.807083e-01 5.822367e-01 5.825572e-01 5.840289e-01 5.856380e-01 5.866117e-01 5.879007e-01 5.880447e-01 5.896962e-01 5.900455e-01 5.905854e-01 5.911946e-01 5.927541e-01 5.944256e-01 5.949630e-01 5.956767e-01 5.974380e-01 5.980092e-01 6.066993e-01 6.078198e-01 6.091703e-01 6.145492e-01 6.165145e-01 6.179418e-01 6.229705e-01 6.258338e-01 6.261235e-01 6.297984e-01 6.340303e-01 6.384937e-01 6.438969e-01 6.448044e-01 6.572193e-01 6.582230e-01 6.747736e-01 6.793956e-01 6.831677e-01 6.861080e-01 6.912739e-01 7.086018e-01 7.168886e-01 7.254164e-01 7.268112e-01 7.294920e-01 7.307695e-01 7.312002e-01 7.333094e-01 7.348814e-01 7.359047e-01 7.372332e-01 7.397073e-01 7.427710e-01 7.431625e-01 7.448457e-01 7.482004e-01 7.495193e-01 7.538150e-01 7.561315e-01 7.573144e-01 7.589587e-01 7.626358e-01 7.646689e-01 7.707642e-01 7.717072e-01 7.729592e-01 7.741111e-01 7.770846e-01 7.790421e-01 7.833331e-01 7.855150e-01 7.875656e-01 7.978315e-01 9.937360e-01 
146 2775 6.719635e-01 9.938686e-01 4.092954e-01 4.092954e-01 4.208080e-01 4.254465e-01 4.352243e-01 4.392178e-01 4.402854e-01 4.441072e-01 4.456731e-01 4.476398e-01 4.482810e-01 4.489889e-01 4.504217e-01 4.512607e-01 4.519069e-01 4.535035e-01 4.539876e-01 4.544909e-01 4.556493e-01 4.562272e-01 4.581330e-01 4.597731e-01 4.599709e-01 4.619256e-01 4.623031e-01 4.629478e-01 4.634127e-01 4.637892e-01 4.650779e-01 4.657210e-01 4.659241e-01 4.661905e-01 4.678293e-01 4.682484e-01 4.684462e-01 4.693593e-01 4.705369e-01 4.716710e-01 4.733076e-01 4.761911e-01 4.793723e-01 4.800211e-01 4.819563e-01 4.828251e-01 4.835328e-01 4.850650e-01 4.854705e-01 4.866095e-01 4.895703e-01 4.905457e-01 4.915349e-01 4.930796e-01 4.948133e-01 4.968271e-01 4.983543e-01 5.038414e-01 5.088333e-01 5.103223e-01 5.128912e-01 5.204241e-01 5.222227e-01 5.236982e-01 5.247571e-01 5.291580e-01 5.404985e-01 5.440910e-01 5.469232e-01 5.486396e-01 5.499198e-01 5.548427e-01 5.608329e-01 5.626220e-01 5.662830e-01 5.666901e-01 5.688751e-01 5.705418e-01 5.727442e-01 5.768688e-01 5.805874e-01 5.823139e-01 5.824898e-01 5.839507e-01 5.855166e-01 5.866136e-01 5.880012e-01 5.880774e-01 5.897272e-01 5.899952e-01 5.905456e-01 5.913453e-01 5.927144e-01 5.944408e-01 5.950925e-01 5.956075e-01 5.973510e-01 5.979279e-01 6.065804e-01 6.078087e-01 6.089940e-01 6.144504e-01 6.165092e-01 6.179100e-01 6.228677e-01 6.260283e-01 6.261802e-01 6.297385e-01 6.339564e-01 6.384718e-01 6.439597e-01 6.447274e-01 6.570455e-01 6.582509e-01 6.747484e-01 6.794287e-01 6.831219e-01 6.861836e-01 6.911346e-01 7.085275e-01 7.168379e-01 7.254359e-01 7.266455e-01 7.294103e-01 7.309109e-01 7.311450e-01 7.332772e-01 7.347363e-01 7.358851e-01 7.370461e-01 7.396905e-01 7.427012e-01 7.432081e-01 7.448453e-01 7.482304e-01 7.495426e-01 7.536195e-01 7.564285e-01 7.571396e-01 7.589715e-01 7.631187e-01 7.647697e-01 7.707796e-01 7.717590e-01 7.728545e-01 7.742845e-01 7.770173e-01 7.790596e-01 7.832444e-01 7.854125e-01 7.876316e-01 7.980311e-01 9.938686e-01 
147 2794 6.685667e-01 9.937491e-01 4.093208e-01 4.093208e-01 4.208072e-01 4.254237e-01 4.352033e-01 4.391481e-01 4.403309e-01 4.440414e-01 4.456094e-01 4.476008e-01 4.482616e-01 4.489578e-01 4.504299e-01 4.511874e-01 4.519174e-01 4.534955e-01 4.539532e-01 4.544231e-01 4.558379e-01 4.561885e-01 4.580991e-01 4.597000e-01 4.599723e-01 4.619338e-01 4.622686e-01 4.629264e-01 4.634010e-01 4.637183e-01 4.651167e-01 4.656743e-01 4.659565e-01 4.661118e-01 4.677864e-01 4.681857e-01 4.684210e-01 4.693799e-01 4.704773e-01 4.717311e-01 4.733483e-01 4.761484e-01 4.793689e-01 4.799693e-01 4.819075e-01 4.827852e-01 4.834798e-01 4.851426e-01 4.854818e-01 4.865666e-01 4.895231e-01 4.905549e-01 4.915063e-01 4.931997e-01 4.948284e-01 4.967478e-01 4.983219e-01 5.037959e-01 5.087943e-01 5.102786e-01 5.128462e-01 5.204590e-01 5.222049e-01 5.236693e-01 5.247463e-01 5.290835e-01 5.404288e-01 5.440789e-01 5.469802e-01 5.485606e-01 5.498543e-01 5.548791e-01 5.607522e-01 5.626339e-01 5.662425e-01 5.666606e-01 5.689456e-01 5.705159e-01 5.727054e-01 5.768300e-01 5.806540e-01 5.823153e-01 5.825206e-01 5.839487e-01 5.854403e-01 5.865402e-01 5.879504e-01 5.880456e-01 5.897207e-01 5.899837e-01 5.905380e-01 5.915353e-01 5.927126e-01 5.944828e-01 5.951273e-01 5.955254e-01 5.973011e-01 5.979667e-01 6.065059e-01 6.077321e-01 6.089948e-01 6.144582e-01 6.165245e-01 6.178520e-01 6.228187e-01 6.259840e-01 6.262429e-01 6.297287e-01 6.339137e-01 6.384787e-01 6.439812e-01 6.447592e-01 6.570224e-01 6.582658e-01 6.747451e-01 6.794016e-01 6.831565e-01 6.862486e-01 6.910583e-01 7.085446e-01 7.168812e-01 7.253784e-01 7.266182e-01 7.294556e-01 7.308394e-01 7.311318e-01 7.333386e-01 7.346764e-01 7.358374e-01 7.370047e-01 7.395981e-01 7.426379e-01 7.430971e-01 7.447419e-01 7.481499e-01 7.495503e-01 7.535119e-01 7.564044e-01 7.572769e-01 7.589545e-01 7.633428e-01 7.650163e-01 7.707569e-01 7.716947e-01 7.727716e-01 7.745348e-01 7.771207e-01 7.790111e-01 7.832160e-01 7.854557e-01 7.876008e-01 7.982464e-01 9.937491e-01 
148 2813 6.650186e-01 9.937491e-01 4.093208e-01 4.093208e-01 4.208072e-01 4.254237e-01 4.352033e-01 4.391481e-01 4.403309e-01 4.440414e-01 4.456094e-01 4.476008e-01 4.482616e-01 4.489578e-01 4.504299e-01 4.511874e-01 4.519174e-01 4.534955e-01 4.539532e-01 4.544231e-01 4.558379e-01 4.561885e-01 4.580991e-01 4.597000e-01 4.599723e-01 4.619338e-01 4.622686e-01 4.629264e-01 4.634010e-01 4.637183e-01 4.651167e-01 4.656743e-01 4.659565e-01 4.661118e-01 4.677864e-01 4.681857e-01 4.684210e-01 4.693799e-01 4.704773e-01 4.717311e-01 4.733483e-01 4.761484e-01 4.793689e-01 4.799693e-01 4.819075e-01 4.827852e-01 4.834798e-01 4.851426e-01 4.854818e-01 4.865666e-01 4.895231e-01 4.905549e-01 4.915063e-01 4.931997e-01 4.948284e-01 4.967478e-01 4.983219e-01 5.037959e-01 5.087943e-01 5.102786e-01 5.128462e-01 5.204590e-01 5.222049e-01 5.236693e-01 5.247463e-01 5.290835e-01 5.404288e-01 5.440789e-01 5.469802e-01 5.485606e-01 5.498543e-01 5.548791e-01 5.607522e-01 5.626339e-01 5.662425e-01 5.666606e-01 5.689456e-01 5.705159e-01 5.727054e-01 5.768300e-01 5.806540e-01 5.823153e-01 5.825206e-01 5.839487e-01 5.854403e-01 5.865402e-01 5.879504e-01 5.880456e-01 5.897207e-01 5.899837e-01 5.905380e-01 5.915353e-01 5.927126e-01 5.944828e-01 5.951273e-01 5.955254e-01 5.973011e-01 5.979667e-01 6.065059e-01 6.077321e-01 6.089948e-01 6.144582e-01 6.165245e-01 6.178520e-01 6.228187e-01 6.259840e-01 6.262429e-01 6.297287e-01 6.339137e-01 6.384787e-01 6.439812e-01 6.447592e-01 6.570224e-01 6.582658e-01 6.747451e-01 6.794016e-01 6.831565e-01 6.862486e-01 6.910583e-01 7.085446e-01 7.168812e-01 7.253784e-01 7.266182e-01 7.294556e-01 7.308394e-01 7.311318e-01 7.333386e-01 7.346764e-01 7.358374e-01 7.370047e-01 7.395981e-01 7.426379e-01 7.430971e-01 7.447419e-01 7.481499e-01 7.495503e-01 7.535119e-01 7.564044e-01 7.572769e-01 7.589545e-01 7.633428e-01 7.650163e-01 7.707569e-01 7.716947e-01 7.727716e-01 7.745348e-01 7.771207e-01 7.790111e-01 7.832160e-01 7.854557e-01 7.876008e-01 7.982464e-01 9.937491e-01 
149 2832 6.609237e-01 9.937741e-01 4.092684e-01 4.092684e-01 4.207684e-01 4.254128e-01 4.352118e-01 4.390854e-01 4.403131e-01 4.439212e-01 4.455895e-01 4.475551e-01 4.481906e-01 4.488954e-01 4.504696e-01 4.511114e-01 4.518710e-01 4.533983e-01 4.539063e-01 4.543742e-01 4.557943e-01 4.561526e-01 4.581254e-01 4.596023e-01 4.599251e-01 4.619847e-01 4.621801e-01 4.628981e-01 4.634957e-01 4.636403e-01 4.650129e-01 4.655814e-01 4.660151e-01 4.661625e-01 4.676955e-01 4.681041e-01 4.682871e-01 4.693495e-01 4.704910e-01 4.717861e-01 4.732949e-01 4.761522e-01 4.794207e-01 4.799975e-01 4.818666e-01 4.827421e-01 4.834738e-01 4.851125e-01 4.854161e-01 4.864414e-01 4.894204e-01 4.905095e-01 4.914447e-01 4.933289e-01 4.947220e-01 4.967522e-01 4.983657e-01 5.036856e-01 5.087526e-01 5.101817e-01 5.126944e-01 5.203952e-01 5.220917e-01 5.235799e-01 5.246094e-01 5.291223e-01 5.406687e-01 5.441076e-01 5.470036e-01 5.485071e-01 5.497949e-01 5.547623e-01 5.606382e-01 5.626203e-01 5.662546e-01 5.665741e-01 5.688942e-01 5.705341e-01 5.727651e-01 5.768119e-01 5.806391e-01 5.823198e-01 5.824587e-01 5.839023e-01 5.853157e-01 5.864452e-01 5.879864e-01 5.881736e-01 5.897565e-01 5.901323e-01 5.905031e-01 5.917432e-01 5.928802e-01 5.944883e-01 5.950700e-01 5.954407e-01 5.971711e-01 5.979757e-01 6.064960e-01 6.077544e-01 6.089971e-01 6.144022e-01 6.164738e-01 6.177122e-01 6.227228e-01 6.258454e-01 6.264013e-01 6.295859e-01 6.338395e-01 6.384259e-01 6.440262e-01 6.447269e-01 6.569251e-01 6.583306e-01 6.748117e-01 6.793693e-01 6.830367e-01 6.861884e-01 6.910111e-01 7.086147e-01 7.170835e-01 7.252307e-01 7.264263e-01 7.293910e-01 7.307113e-01 7.310659e-01 7.331837e-01 7.345488e-01 7.357921e-01 7.368503e-01 7.395831e-01 7.426562e-01 7.429981e-01 7.446416e-01 7.480298e-01 7.494046e-01 7.534232e-01 7.561931e-01 7.571134e-01 7.590364e-01 7.640394e-01 7.652761e-01 7.706194e-01 7.716068e-01 7.725754e-01 7.746470e-01 7.770350e-01 7.791710e-01 7.830734e-01 7.853732e-01 7.875454e-01 7.985621e-01 9.937741e-01 
