%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=213707, 2026/04/11 19:25:52.08)
135 2566  8.271979334798714945e+02 0 0 2.750450e+00 4.025208e-01 -8.803943e-01 -1.616402e+00 -2.659584e+00 -1.708637e+00 -1.715728e+00 -9.390202e-01 -2.205411e+00 -3.187708e+00 -1.588342e+00 -1.052652e+00 2.330243e+00 2.824141e+00 1.581120e+00 3.464021e-01 -3.120194e-01 -1.023279e+00 -2.416964e+00 -1.489125e-01 5.724588e-01 5.028749e+00 -4.629504e+00 -5.998992e-01 1.793341e+00 3.531576e+00 2.655140e+00 3.624070e+00 2.281788e+00 5.898915e-01 1.217481e+00 7.354945e-02 9.124016e-01 -6.862023e-01 7.089436e-01 1.708323e+00 -2.817298e-01 1.579389e+00 4.002475e+00 -5.382542e+00 -4.024297e+00 -1.945594e+00 -5.137440e+00 -3.464492e+00 1.274651e+00 1.763934e+00 -1.113029e+00 -1.082888e+00 -4.456375e+00 -6.043149e+00 -6.488659e+00 -1.499087e+00 -1.013783e+00 5.773629e-01 1.375372e+00 3.954565e-01 -5.418107e-01 -1.874347e+00 1.989203e-02 1.011746e+00 -1.329776e+00 -4.116745e+00 -2.542593e+00 -3.296515e+00 -3.020950e+00 9.766823e-01 1.066136e+00 4.546535e+00 1.825946e+00 -4.044427e-01 1.031419e-01 -1.403376e-01 -3.053393e-01 -3.256493e-01 -2.262222e+00 -1.042597e+00 -2.025878e+00 -3.386864e+00 -3.815841e+00 -3.407782e+00 -3.745851e+00 -9.321134e-01 1.695738e+00 1.727092e+00 -1.809517e-02 -4.988400e+00 -7.848772e-01 5.206164e-01 2.200840e+00 1.775702e+00 -2.067229e+00 1.032361e+00 5.423676e-01 3.650927e-01 5.601092e-02 1.741493e+00 -3.547932e-02 3.791820e-01 -8.246412e-01 1.170475e+00 3.607800e+00 3.890797e+00 9.473376e-01 9.061362e-01 5.631627e+00 2.426838e+00 1.587522e+00 4.415948e+00 5.455151e+00 5.476806e+00 1.009103e+00 -8.450985e-02 -1.465797e+00 1.019604e+00 1.912615e+00 -3.411256e-01 -7.681650e-01 1.146590e-01 -2.690594e-01 9.022521e-01 4.389329e+00 1.923251e+00 4.741639e+00 1.769569e+00 9.144205e-01 6.150617e-01 1.464130e+00 -2.201149e-01 2.487434e+00 3.455614e-01 -2.289076e+00 3.820628e+00 3.048017e+00 2.580205e-01 2.308481e-01 1.178359e+00 -9.057218e-01 -4.594843e+00 -5.108071e+00 -4.051131e+00 -2.754617e+00 -1.026844e+00 5.233333e-01 3.841145e+00 4.125825e+00 4.640146e-01 -2.070772e+00 -2.501043e+00 -1.353679e+00 1.772839e+00 
136 2585  8.298319930066821826e+02 0 0 2.793145e+00 -7.695132e-02 -1.045857e+00 -1.999149e+00 -2.573003e+00 -2.181957e+00 -2.155167e+00 -1.615602e+00 -1.969929e+00 -2.441027e+00 -1.476216e+00 -1.503834e+00 1.123737e+00 2.445471e+00 2.946149e+00 1.787485e+00 -5.881002e-01 1.220163e-01 -1.924358e+00 4.254112e-02 2.035906e+00 4.826822e+00 -5.251433e+00 -6.545075e-01 2.567483e+00 2.902876e+00 3.524393e+00 3.388557e+00 2.021429e+00 6.677962e-01 4.873088e-01 3.490498e-01 2.373487e-01 7.537952e-02 5.593895e-01 1.743267e+00 4.487060e-02 1.769466e+00 4.108693e+00 -5.503283e+00 -4.548029e+00 -2.489616e+00 -4.596702e+00 -4.063232e+00 9.635228e-01 2.144936e+00 -1.174485e+00 -1.201340e+00 -4.308617e+00 -5.830623e+00 -6.429504e+00 -2.354038e+00 -6.046345e-01 1.228953e+00 9.074528e-01 -1.003657e-01 -5.710566e-01 -2.582674e+00 5.589575e-01 1.784540e+00 -1.271380e+00 -4.389347e+00 -2.206050e+00 -3.176323e+00 -2.873894e+00 6.213378e-01 1.098946e+00 4.446075e+00 1.766771e+00 2.113356e-02 2.349321e-01 1.057524e+00 -8.619228e-01 1.042697e-01 -2.216126e+00 -9.892598e-01 -2.059204e+00 -2.739318e+00 -3.177242e+00 -2.975181e+00 -3.349507e+00 -1.692562e+00 1.466771e+00 2.034494e+00 5.157219e-02 -4.449045e+00 -1.069910e+00 3.575005e-01 2.383442e+00 1.606178e+00 -2.670038e+00 8.544862e-01 -4.511856e-02 5.245500e-02 -3.401378e-01 1.602959e+00 1.487739e-01 8.189352e-01 -2.841654e-01 1.152426e+00 5.123444e+00 3.959781e+00 7.914583e-01 1.157740e+00 4.934934e+00 2.675969e+00 2.152881e+00 5.121248e+00 5.160868e+00 5.081830e+00 8.424440e-01 3.278273e-01 -1.028866e+00 1.200601e+00 2.227998e+00 -1.089458e-01 -8.923618e-01 6.707392e-02 -1.123090e+00 1.845160e+00 4.978730e+00 1.578336e+00 4.276336e+00 2.638819e+00 1.212530e+00 1.139570e-01 1.263662e+00 -3.746577e-01 2.327922e+00 1.784472e-01 -1.935513e+00 4.047870e+00 3.333481e+00 6.054170e-01 3.856715e-02 1.875289e+00 -1.083349e+00 -4.103851e+00 -3.878392e+00 -3.409768e+00 -2.383669e+00 -1.484013e+00 9.778994e-01 4.156336e+00 3.626158e+00 8.337657e-01 -2.256674e+00 -2.616636e+00 -1.885864e+00 1.882661e+00 
137 2604  8.309077672013718256e+02 0 0 2.585868e+00 1.190162e+00 -1.550407e+00 -1.615034e+00 -2.163791e+00 -1.990608e+00 -2.579650e+00 -2.069057e+00 -2.102970e+00 -2.396250e+00 -2.124157e+00 -1.025741e+00 1.461191e+00 1.522168e+00 2.026702e+00 1.212852e+00 1.763176e-01 -9.377949e-01 -1.244195e+00 -1.485224e-01 1.229899e+00 4.960260e+00 -4.343982e+00 -5.893112e-01 2.318776e+00 3.406482e+00 2.974649e+00 3.249881e+00 2.668796e+00 4.846822e-01 4.739044e-01 6.621554e-01 6.773594e-01 -2.278886e-02 7.356058e-01 1.348138e+00 -3.546906e-01 1.484710e+00 4.335053e+00 -4.596574e+00 -4.501195e+00 -2.080169e+00 -4.758649e+00 -3.570898e+00 1.079121e+00 1.906386e+00 -2.405285e+00 -1.202006e+00 -3.716021e+00 -6.458522e+00 -6.581465e+00 -2.032413e+00 -8.305388e-02 1.076602e+00 1.458826e+00 -3.201921e-01 -1.718433e+00 -1.947775e+00 -1.294359e-01 1.173089e+00 -1.808353e+00 -4.786452e+00 -2.551868e+00 -2.617875e+00 -2.753645e+00 3.685891e-01 8.634648e-01 4.136720e+00 2.252064e+00 3.579913e-03 1.575580e-01 7.457869e-01 -1.368110e+00 2.074200e-01 -2.347432e+00 -4.777534e-01 -2.174530e+00 -2.474476e+00 -3.662287e+00 -2.987655e+00 -3.350266e+00 -1.460739e+00 1.409628e+00 1.508325e+00 -2.948257e-01 -4.319674e+00 -9.752868e-01 7.824017e-01 2.713004e+00 1.712428e+00 -2.477544e+00 1.169946e+00 4.951583e-01 1.585071e-01 1.424686e-01 1.520386e+00 -2.694044e-01 3.015463e-01 -1.304431e+00 1.388433e+00 4.029274e+00 4.075508e+00 9.864286e-01 9.638446e-01 5.087012e+00 2.342041e+00 1.787733e+00 4.532920e+00 5.067682e+00 5.527990e+00 8.761786e-01 -2.560782e-01 -8.283179e-01 5.969295e-01 2.233417e+00 7.760658e-03 -9.298609e-01 -4.551446e-01 1.080810e-01 1.230150e+00 4.367426e+00 1.809321e+00 4.797982e+00 2.031345e+00 1.015172e+00 1.282963e+00 1.411438e+00 -8.590230e-01 2.794538e+00 9.850997e-01 -1.401075e+00 3.779366e+00 3.422162e+00 -8.413117e-01 5.882193e-01 8.036206e-01 -4.543341e-01 -4.015981e+00 -5.184254e+00 -3.635714e+00 -2.168038e+00 -1.069261e+00 8.729436e-01 3.824628e+00 4.300948e+00 -1.727177e-02 -1.355095e+00 -3.149557e+00 -1.448782e+00 1.023500e+00 
138 2623  8.264576099406394860e+02 0 0 2.859060e+00 8.489636e-01 -1.116863e+00 -1.973182e+00 -1.729691e+00 -2.168331e+00 -1.804640e+00 -1.509501e+00 -2.126184e+00 -2.457994e+00 -2.827154e+00 -5.905948e-01 2.327212e+00 2.621332e+00 1.977134e+00 1.352821e+00 -3.450067e-01 -1.058548e+00 -1.669998e+00 -1.205154e+00 2.008562e+00 5.225188e+00 -3.749975e+00 -1.019000e+00 1.394706e+00 3.334833e+00 2.705212e+00 3.581938e+00 2.868898e+00 1.312462e+00 1.234927e+00 1.646197e+00 3.726553e-01 -3.506590e-02 1.524449e+00 2.003367e+00 -2.553153e-01 1.906199e+00 3.805896e+00 -4.976818e+00 -4.450910e+00 -2.501427e+00 -3.943520e+00 -2.622508e+00 8.069493e-01 1.834615e+00 -2.221321e+00 -1.801655e+00 -3.780045e+00 -6.867615e+00 -6.247778e+00 -1.951210e+00 -1.314671e+00 1.558192e+00 1.285998e+00 -7.933758e-01 -1.024482e+00 -1.939529e+00 2.576429e-01 1.047850e+00 -1.280012e+00 -4.128801e+00 -2.594969e+00 -2.986803e+00 -2.749620e+00 7.506085e-01 2.006449e+00 3.270858e+00 2.177103e+00 1.982003e-01 8.204268e-02 3.559562e-01 -1.286781e+00 -3.057589e-01 -1.499639e+00 -1.792692e+00 -1.884098e+00 -2.963729e+00 -3.653056e+00 -3.787864e+00 -3.377971e+00 -1.012527e+00 1.456903e+00 2.092465e+00 -3.708614e-02 -3.812668e+00 -8.286958e-01 1.373085e+00 2.873942e+00 6.926521e-01 -1.752015e+00 9.960778e-01 1.512644e-01 -3.641191e-01 -1.981339e-01 7.661751e-01 3.378777e-01 4.552159e-01 -8.807286e-01 1.564607e+00 3.928530e+00 3.470996e+00 1.256740e+00 1.288374e+00 5.018463e+00 2.237178e+00 1.997809e+00 4.557204e+00 5.151273e+00 5.171462e+00 6.140594e-01 -7.045399e-01 -2.668685e-01 1.234516e+00 2.846367e+00 9.855054e-02 -1.494185e+00 -8.567231e-01 -6.008271e-01 1.261523e+00 3.975334e+00 1.301436e+00 4.675656e+00 2.448252e+00 9.234871e-01 5.440883e-01 1.564182e+00 -1.307506e-02 2.464827e+00 2.697488e-01 -1.986808e+00 3.764812e+00 3.031639e+00 5.310929e-01 3.209057e-01 2.186290e+00 5.646314e-02 -4.225372e+00 -3.861467e+00 -3.925619e+00 -2.566797e+00 -1.676882e+00 2.229381e-01 3.422736e+00 3.823859e+00 -2.282917e-01 -2.101043e+00 -2.035961e+00 -2.090910e+00 1.801295e+00 
139 2642  8.275820463198974721e+02 0 0 1.796335e+00 -9.958753e-02 -1.283297e+00 -1.357121e+00 -2.105855e+00 -1.116210e+00 -2.438379e+00 -1.617314e+00 -2.060390e+00 -3.066153e+00 -2.312793e+00 -3.475066e-01 1.044412e+00 2.644307e+00 1.922462e+00 3.174821e-01 1.715096e-01 -5.228580e-01 -2.448860e+00 -9.553633e-01 1.347357e+00 5.028899e+00 -3.143448e+00 -8.020698e-01 2.204517e+00 2.843499e+00 2.429946e+00 3.169526e+00 2.852623e+00 1.010627e+00 6.343812e-01 2.040511e+00 9.614487e-01 -5.969957e-01 1.085164e+00 1.867530e+00 2.708626e-02 1.242675e+00 3.927588e+00 -5.250807e+00 -3.918998e+00 -1.868913e+00 -4.903085e+00 -3.467869e+00 6.450948e-01 1.436169e+00 -1.196324e+00 -1.615423e+00 -3.866655e+00 -7.002717e+00 -6.083070e+00 -2.095845e+00 -8.882109e-01 7.016781e-01 1.786121e+00 -5.488666e-01 -1.003278e+00 -1.234393e+00 -4.897895e-01 4.112502e-01 -1.634474e+00 -3.770385e+00 -2.950019e+00 -2.380689e+00 -2.587898e+00 1.561324e-01 1.125611e+00 4.033219e+00 1.945808e+00 9.973579e-02 5.070638e-01 1.385779e-01 -4.784728e-01 -7.405393e-01 -2.170373e+00 -1.898096e+00 -2.246633e+00 -2.155684e+00 -4.131475e+00 -3.261582e+00 -3.656742e+00 -4.948995e-01 1.633002e+00 2.040420e+00 1.040203e+00 -4.224522e+00 -1.415625e+00 5.738747e-01 3.012092e+00 1.568831e+00 -1.827095e+00 1.028816e+00 4.073956e-01 5.584162e-01 4.420899e-01 1.565509e+00 6.806911e-02 6.694117e-01 -5.155904e-01 1.563541e+00 3.744347e+00 3.312931e+00 1.427929e+00 1.032797e+00 4.959139e+00 2.012510e+00 2.108836e+00 4.732157e+00 4.523190e+00 5.431605e+00 6.293922e-01 -7.167611e-01 -5.176408e-01 1.629030e+00 2.625312e+00 3.219072e-01 -1.252737e+00 -1.796263e-01 -9.933948e-02 2.053552e+00 4.181088e+00 7.945140e-01 4.109521e+00 2.152123e+00 5.545153e-01 6.146521e-01 1.278047e+00 4.628635e-02 2.609462e+00 -4.197300e-02 -1.773160e+00 3.798459e+00 2.612758e+00 8.999658e-02 6.106900e-01 2.719515e+00 1.904796e-01 -5.084505e+00 -4.018060e+00 -3.335373e+00 -2.727729e+00 -1.045569e+00 8.933256e-01 3.500694e+00 3.376197e+00 6.621211e-01 -1.714534e+00 -2.790038e+00 -2.362833e+00 1.581325e+00 
140 2661  8.248669118329810317e+02 0 0 2.347704e+00 -2.198941e-01 -1.481228e+00 -1.797323e+00 -2.176004e+00 -2.039917e+00 -2.159221e+00 -1.819074e+00 -2.156111e+00 -1.667889e+00 -1.848071e+00 -1.177991e+00 9.698819e-01 2.855261e+00 1.244732e+00 1.598633e+00 -8.978525e-01 -7.324308e-01 -1.697356e+00 -1.404948e+00 2.267822e+00 4.187180e+00 -3.534977e+00 -4.958152e-01 1.411344e+00 3.560297e+00 2.456732e+00 3.819944e+00 3.138966e+00 1.713518e+00 8.415151e-01 1.631785e+00 1.426377e+00 -6.314786e-01 9.743767e-01 1.811652e+00 -1.498290e-01 1.849357e+00 3.946401e+00 -5.672356e+00 -4.660639e+00 -1.778659e+00 -4.749674e+00 -3.263995e+00 6.410479e-01 1.038212e+00 -1.590008e+00 -1.606383e+00 -3.876131e+00 -7.330426e+00 -6.173417e+00 -1.975596e+00 -1.131045e+00 1.632520e+00 1.919211e+00 -3.670887e-01 -4.228899e-01 -1.441370e+00 -4.371070e-01 8.374391e-01 -1.867136e+00 -4.142389e+00 -2.219079e+00 -2.899665e+00 -1.867645e+00 1.421848e-01 8.223700e-01 2.846974e+00 2.293839e+00 1.276165e-01 4.730967e-01 8.040142e-01 -1.361744e+00 -4.484885e-01 -2.429041e+00 -1.327516e+00 -1.749453e+00 -3.261836e+00 -4.096958e+00 -3.418707e+00 -4.003193e+00 -2.316650e-01 1.688816e+00 2.353066e+00 1.346029e-01 -3.642797e+00 -8.331529e-01 5.847935e-01 3.243582e+00 1.469925e+00 -1.588641e+00 5.755845e-01 9.302394e-01 1.535694e-01 2.617282e-01 1.602041e+00 1.965478e-01 5.079804e-01 -5.788382e-01 1.603971e+00 3.746476e+00 3.673273e+00 1.816037e+00 1.387726e+00 4.820816e+00 2.013607e+00 1.845357e+00 4.605586e+00 5.012639e+00 5.164852e+00 5.403867e-01 -3.557686e-01 -1.144691e+00 1.463872e+00 2.409513e+00 -5.084456e-01 -1.040144e+00 -3.622847e-01 -3.656585e-01 1.731512e+00 4.127437e+00 1.321398e+00 4.149669e+00 1.886973e+00 1.188406e+00 1.397219e-01 1.132091e+00 -1.102457e-02 2.345221e+00 5.004147e-01 -2.167235e+00 3.888743e+00 3.165031e+00 4.371433e-01 2.035332e-02 2.290314e+00 -3.333725e-01 -4.680504e+00 -3.947928e+00 -2.906597e+00 -2.594437e+00 -1.035324e+00 1.332859e+00 4.217917e+00 4.294315e+00 3.386893e-01 -1.208360e+00 -1.914140e+00 -1.641470e+00 2.578045e+00 
141 2680  8.302262764905946142e+02 0 0 1.465780e+00 -2.318217e-01 -1.159091e+00 -2.433912e+00 -1.481215e+00 -2.841952e+00 -2.479765e+00 -1.511309e+00 -1.805482e+00 -1.934671e+00 -2.421736e+00 1.278400e-01 1.256633e+00 3.692408e+00 2.084768e+00 3.501892e-01 3.272269e-01 -2.825088e-01 -1.310414e+00 -9.569808e-01 2.068198e+00 4.584794e+00 -4.026842e+00 -1.349109e+00 1.359606e+00 3.782597e+00 2.316459e+00 3.825199e+00 2.031160e+00 9.666001e-01 1.132725e+00 1.282200e+00 1.688000e-01 -5.280576e-01 1.388897e+00 2.217186e+00 -3.830414e-01 2.372785e+00 3.547369e+00 -5.322263e+00 -4.062488e+00 -1.314630e+00 -4.025091e+00 -3.210853e+00 1.576516e+00 1.536447e+00 -2.146302e+00 -1.734262e+00 -3.867466e+00 -7.581979e+00 -6.416369e+00 -2.226341e+00 -1.592694e+00 1.237467e+00 1.006135e+00 -6.996041e-01 -5.172960e-01 -1.470806e+00 4.277003e-01 5.986881e-01 -1.575824e+00 -4.429884e+00 -1.993697e+00 -1.737600e+00 -1.879397e+00 3.914760e-01 1.266450e+00 3.856629e+00 2.015299e+00 -7.771230e-02 8.712827e-01 5.608499e-01 -1.480361e+00 -8.230952e-01 -2.236987e+00 -1.299875e+00 -2.349444e+00 -3.189656e+00 -3.215054e+00 -3.321875e+00 -3.773714e+00 -8.177972e-01 1.605147e+00 2.250606e+00 5.969919e-01 -4.281455e+00 -1.507168e+00 5.904584e-01 3.012698e+00 1.410928e+00 -1.730680e+00 1.232347e-01 4.909153e-01 -7.906382e-02 3.336266e-01 1.590183e+00 1.228869e-01 -6.385860e-02 -5.807092e-01 1.742634e+00 3.709329e+00 3.568074e+00 1.544791e+00 1.564908e+00 4.045231e+00 2.242878e+00 1.839774e+00 4.558120e+00 5.047240e+00 5.618998e+00 4.424336e-01 -5.619292e-01 -6.678949e-01 1.664135e+00 2.001440e+00 1.573133e-01 -1.352441e+00 -4.707928e-01 -1.840514e-01 1.191411e+00 4.284318e+00 2.204471e+00 4.514906e+00 1.940279e+00 7.568169e-01 -1.263516e-01 1.067496e+00 -6.570078e-01 1.702402e+00 8.483257e-01 -2.298913e+00 3.563495e+00 3.558730e+00 -4.155424e-01 7.490614e-01 2.144820e+00 -5.829131e-01 -4.660607e+00 -3.791947e+00 -3.415239e+00 -2.129453e+00 -1.578899e+00 1.455581e+00 4.492279e+00 3.428739e+00 -8.102548e-02 -9.807434e-01 -2.031211e+00 -1.341525e+00 1.383395e+00 
142 2699  8.314857673132388527e+02 0 0 2.144119e+00 -1.668716e-01 -1.415252e+00 -3.039292e+00 -1.657506e+00 -3.118871e+00 -1.940970e+00 -9.970799e-01 -2.405005e+00 -1.822037e+00 -2.449951e+00 -6.760735e-01 1.130021e+00 2.760123e+00 1.519327e+00 6.074591e-01 4.053073e-01 -8.032534e-01 -8.995687e-01 -1.118575e+00 2.810079e+00 5.217149e+00 -3.710812e+00 1.359893e-01 7.819101e-01 3.794612e+00 2.646284e+00 3.935755e+00 2.033479e+00 1.108459e+00 1.147338e+00 1.847207e+00 6.908693e-01 3.305100e-01 6.640552e-01 2.497792e+00 2.777067e-01 2.008008e+00 3.796729e+00 -4.567115e+00 -4.385266e+00 -2.069956e+00 -4.400732e+00 -3.439270e+00 1.411718e+00 1.792444e+00 -2.224358e+00 -2.069598e+00 -3.010723e+00 -6.404111e+00 -6.396455e+00 -1.373786e+00 -2.030184e+00 1.847709e+00 1.701810e+00 -4.081854e-01 -1.097189e+00 -6.557111e-01 -1.943018e-01 7.850942e-01 -9.448319e-01 -4.887857e+00 -2.514301e+00 -2.732974e+00 -2.393302e+00 1.505181e-01 1.214043e+00 3.910346e+00 2.072373e+00 -2.482770e-01 1.139599e+00 5.283942e-01 -1.094022e+00 -5.067238e-01 -2.008687e+00 -1.360893e+00 -2.956997e+00 -2.526954e+00 -3.767897e+00 -4.065440e+00 -3.148610e+00 -2.406809e-01 1.941997e+00 2.084131e+00 4.541825e-01 -4.149829e+00 -1.736895e+00 9.994565e-01 2.798067e+00 1.161684e+00 -2.251493e+00 1.952362e-01 3.267813e-01 4.191887e-01 -1.042352e-01 1.537435e+00 6.213163e-01 3.425760e-01 -6.447215e-01 1.840580e+00 3.733372e+00 3.410506e+00 1.094591e+00 1.563310e+00 4.402495e+00 1.883674e+00 2.418275e+00 4.632037e+00 5.174760e+00 5.675573e+00 1.406882e+00 -6.525735e-01 -1.121512e+00 2.107244e+00 2.357710e+00 1.319442e-01 -6.053443e-01 -4.189778e-01 -2.772511e-01 2.030856e+00 4.473375e+00 2.037200e+00 4.025850e+00 2.024942e+00 9.080899e-01 7.202033e-01 1.615124e+00 -4.801815e-01 2.019173e+00 3.625046e-01 -2.304540e+00 3.945720e+00 3.262307e+00 3.648267e-02 3.889078e-01 2.383241e+00 -4.936853e-01 -4.274142e+00 -4.155767e+00 -3.871803e+00 -2.011556e+00 -1.162921e+00 1.182033e+00 4.415128e+00 4.231489e+00 -2.109682e-01 -1.992145e+00 -1.619944e+00 -4.575998e-01 2.143835e+00 
143 2718  8.289188691900022832e+02 0 0 2.154490e+00 3.122836e-01 -1.359976e+00 -3.035904e+00 -2.272761e+00 -2.752818e+00 -2.138832e+00 -1.578110e+00 -2.805245e+00 -1.578278e+00 -1.634552e+00 4.008680e-01 2.200554e+00 2.500975e+00 1.213784e+00 9.513351e-01 -5.551933e-01 -3.350092e-01 -2.302206e+00 -4.204606e-01 2.051840e+00 3.590944e+00 -2.154783e+00 -1.405717e+00 1.445351e+00 3.873709e+00 3.216044e+00 3.476820e+00 2.286045e+00 9.393279e-01 1.669988e+00 1.503577e+00 4.131011e-01 6.140236e-01 5.706265e-01 1.666788e+00 5.343811e-02 2.814469e+00 4.186258e+00 -5.159559e+00 -4.682568e+00 -2.093734e+00 -4.599279e+00 -3.972532e+00 1.903396e+00 1.544858e+00 -2.184603e+00 -1.710969e+00 -3.886008e+00 -7.035493e+00 -6.653279e+00 -2.001329e+00 -1.287802e+00 1.351414e+00 1.004513e+00 -1.116539e+00 -5.930512e-01 -1.827913e+00 -4.519047e-02 1.300430e+00 -1.278068e+00 -4.593287e+00 -1.810753e+00 -2.272736e+00 -2.616721e+00 -4.223949e-01 9.649902e-01 4.041610e+00 2.475815e+00 -3.408035e-01 8.494071e-01 4.494087e-01 -9.524236e-01 -5.071620e-01 -1.310039e+00 -1.650729e+00 -1.770275e+00 -3.093856e+00 -3.980987e+00 -3.925686e+00 -3.962020e+00 -1.335993e-01 1.710022e+00 2.340079e+00 9.919290e-01 -4.530263e+00 -1.307059e+00 1.003411e+00 3.005393e+00 1.803885e+00 -2.293041e+00 5.660337e-01 -6.174630e-03 1.768927e-01 -1.038049e-01 1.904033e+00 3.786040e-01 2.439466e-01 -4.445959e-01 1.230143e+00 4.255931e+00 3.421893e+00 1.994649e+00 1.248154e+00 4.524815e+00 2.101946e+00 2.396068e+00 4.335747e+00 4.686446e+00 6.063820e+00 1.340975e+00 -3.240661e-01 -9.977967e-01 1.255386e+00 2.390435e+00 -3.376519e-02 -8.270017e-01 -4.233266e-01 5.924765e-01 2.422368e+00 4.836230e+00 2.171018e+00 4.513387e+00 2.082227e+00 1.170106e+00 9.049400e-01 1.352278e+00 -7.555604e-01 1.942345e+00 8.866900e-01 -2.251658e+00 4.216066e+00 3.068088e+00 1.995131e-01 6.845031e-01 2.214797e+00 -7.908290e-01 -4.068297e+00 -3.732295e+00 -3.741171e+00 -2.684946e+00 -1.579165e+00 -9.312404e-02 4.037887e+00 3.954445e+00 -4.154128e-01 -1.081788e+00 -2.559102e+00 -1.742927e+00 2.157153e+00 
144 2737  8.307328505521712714e+02 0 0 2.734322e+00 1.597540e+00 -1.201284e+00 -1.393233e+00 -2.030148e+00 -2.176613e+00 -2.821503e+00 -2.275842e+00 -2.231486e+00 -2.469334e+00 -1.918411e+00 3.073928e-01 1.568718e+00 1.751931e+00 1.715164e+00 4.724242e-01 5.375211e-02 -9.996993e-01 -1.673971e+00 -9.437834e-01 3.290229e+00 4.454611e+00 -4.450124e+00 -6.672496e-01 1.723387e+00 4.119765e+00 3.013531e+00 3.187114e+00 1.852581e+00 1.998599e+00 6.456845e-01 1.267345e+00 2.339315e-01 7.622157e-02 8.898944e-01 2.163596e+00 -1.359432e-01 1.875998e+00 3.578538e+00 -5.815260e+00 -4.742251e+00 -2.142546e+00 -4.707585e+00 -4.055225e+00 1.268130e+00 1.606640e+00 -1.570265e+00 -2.014012e+00 -4.088128e+00 -6.526096e+00 -6.319245e+00 -2.061288e+00 -1.078609e+00 1.592655e+00 7.088550e-01 -5.553456e-01 -6.740079e-01 -2.228997e+00 4.297172e-01 1.446524e+00 -8.746899e-01 -4.612556e+00 -1.849116e+00 -2.688469e+00 -2.145837e+00 4.364839e-02 1.490675e+00 4.200203e+00 1.892919e+00 -9.095408e-01 8.099259e-01 1.138267e+00 -1.700261e+00 5.638848e-01 -1.890469e+00 -1.230975e+00 -2.136280e+00 -2.741559e+00 -3.520335e+00 -3.615291e+00 -3.471583e+00 -5.003650e-01 1.347830e+00 2.102146e+00 9.046374e-01 -3.546114e+00 -1.573095e+00 6.506409e-01 3.006994e+00 1.145317e+00 -2.777170e+00 7.096327e-01 4.357384e-01 2.078551e-01 -2.243916e-01 1.642778e+00 2.138129e-01 -3.297374e-01 -5.230317e-01 1.738998e+00 4.004912e+00 3.387407e+00 1.457032e+00 1.520387e+00 4.062943e+00 2.308188e+00 2.498817e+00 4.016320e+00 5.033949e+00 5.924969e+00 6.201008e-01 -7.001777e-01 -8.122246e-01 1.086905e+00 2.733619e+00 -4.202353e-02 -6.952980e-01 -5.328350e-01 3.729518e-01 1.992159e+00 4.683557e+00 2.523224e+00 4.371732e+00 1.840099e+00 1.508400e+00 6.069222e-01 1.524212e+00 -5.331770e-01 2.614330e+00 1.502574e+00 -3.009794e+00 4.309729e+00 3.753351e+00 -2.487645e-01 7.330004e-01 3.149859e+00 -7.891791e-02 -4.249805e+00 -4.680381e+00 -3.199886e+00 -2.136483e+00 -1.248024e+00 5.576357e-01 2.944526e+00 3.987073e+00 3.338454e-01 -2.014953e+00 -2.887175e+00 -1.092227e+00 1.381424e+00 
